72190486,95000,15,5,Springfield,1151,3,15,1356,77,9500,Cape,1,0,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190464,400000,9,9,Newport,2840,1,15,870,121,2340,Cottage,1,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190409,780000,19,4,Acton,1720,4,4,3017,1,15037,Colonial,1,2,CentralHeatForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190370,259000,14,0,Warren,1083,3,2,2500,0,44000,Contemporary,,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190349,475000,2,2,Nashua,3062,4,2,2216,30,18731,Colonial,,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190333,325000,13,13,Beverly,1915,3,1,1420,127,4956,Colonial,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190290,335000,2,2,Haverhill,1835,3,25,2060,117,16250,ColonialFarmhouse,1,2,ForcedAirGasElectricOtherSeeRemarks,Bradford,HunkingMiddle,Haverhill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190265,825000,16,2,Westford,1886,5,45,3083,18,21991,Colonial,1,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190254,415500,9,9,Marlborough,1752,3,2,1807,57,12500,Ranch,1,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190250,355000,1,1,Marshfield,2050,3,1,1276,60,22080,Ranch,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190215,355000,202,0,Marion,2738,2,2,2520,28,6008,Garrison,1,0,HotWaterBaseboardGas,Sippican,,ORR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190201,155000,3,3,Fitchburg,1420,4,1,1354,102,8565,Colonial,1,0,Gas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190192,249900,13,13,Plymouth,2360,3,15,1632,46,16412,GambrelDutch,1,1,HotWaterBaseboardOil,,,,4,1,0,3,3,1,2,0,0,0,0,0,1,0,0,0
72190126,391000,24,24,Norton,2766,3,2,1992,44,37984,RaisedRanch,1,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190092,442000,27,19,Kingston,2364,3,25,1972,14,5000,ColonialFarmhouse,1,0,HotWaterBaseboardOil,KES,SilverLake,SilverLake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190077,639000,22,2,NorthAndover,1845,3,3,3001,30,11761,Colonial,1,1,HotWaterBaseboardGas,,NAMS,NAHS,5,1,0,4,1,0,0,0,0,0,1,1,0,0,1,0
72190025,550000,17,3,Watertown,2472,3,1,1134,94,6888,RanchBungalow,1,0,SteamOil,Lowell,Watertown,Watertown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72190021,311000,3,3,Lynn,1904,3,15,1401,117,4530,Colonial,1,0,HotWaterBaseboardGas,,,,3,1,0,2,1,0,1,0,0,0,0,0,1,0,1,1
72189979,1260000,20,5,Gloucester,1930,3,4,2712,45,30900,OtherSeeRemarks,1,1,HotWaterBaseboardElectricBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189969,299900,16,1,Lowell,1852,3,15,1860,57,14106,Ranch,1,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189947,250000,5,5,Townsend,1469,3,1,1565,40,20286,SplitEntry,1,0,ForcedAirElectricBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189947,250000,5,5,Townsend,1469,3,1,1565,40,20286,SplitEntry,1,0,ForcedAirElectricBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189931,200000,2,2,Oxford,1540,3,1,1180,46,43995,Ranch,1,0,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189905,180000,24,10,Attleboro,2703,3,15,1506,105,20000,ColonialGambrelDutch,1,2,CentralHeat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189881,320000,7,7,Granville,1034,3,25,1976,20,217364,Colonial,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189881,320000,7,7,Granville,1034,3,25,1976,20,217364,Colonial,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189864,423000,16,1,Saugus,1906,4,2,1536,63,11526,Colonial,1,0,HotWaterBaseboardGas,Lynnhurst,Belmonte,SaugusHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189780,384000,20,6,Marshfield,2050,3,2,1560,73,43560,Cape,1,1,Oil,SouthRiver,FurnaceBrook,Marshfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189741,280000,17,3,Lancaster,1523,3,1,1404,65,15682,Cape,1,1,HotWaterBaseboardOil,,,Nashoba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189736,226400,21,6,Worcester,1606,3,1,1418,92,6600,Colonial,1,1,Steam,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189728,103500,8,7,Dennis,2639,2,1,426,67,0,Cottage,,0,None,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189693,657000,22,7,NorthAndover,1845,4,25,2709,42,30928,Colonial,1,2,HotWaterBaseboardGas,Sargent,NorthAndover,NorthAndover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189651,235000,2,2,Brockton,2301,2,1,1401,41,6316,FronttoBackSplit,,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189630,266000,22,14,Groveland,1834,3,1,1728,127,13320,OtherSeeRemarks,1,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189629,740000,5,5,Acton,1720,4,3,2880,35,40828,ColonialContemporary,1,2,ForcedAirOil,Choiceof6,RJGreyJrHigh,ABRHS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
72189615,219900,6,6,Holden,1520,3,1,1400,64,10454,Ranch,1,1,ForcedAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189602,254900,2,2,Westfield,1085,4,2,1852,45,21944,ColonialOtherSeeRemarks,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189591,380000,11,11,Methuen,1844,3,15,2255,54,17424,SplitEntry,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189540,265000,14,14,Middleboro,2346,2,1,1164,117,80000,CottageBungalow,,1,HotWaterBaseboard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189472,339900,4,4,Rowley,1969,0,0,5600,77,47916,Garrison,,9,Gas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189452,109000,16,1,Springfield,1118,2,1,844,71,7031,Cape,1,1,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189410,423000,28,7,Norwood,2062,3,15,1500,50,21651,RaisedRanch,1,2,ForcedAirGas,Prescott,Coakley,NorwoodHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189286,420000,19,5,Northborough,1532,3,25,2968,47,20042,Colonial,1,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189275,374900,27,11,Sterling,1564,4,25,2504,31,54014,Colonial,1,2,ForcedAirOil,,,Wachusett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189233,240000,1,1,Holyoke,1040,4,3,2300,58,17820,Ranch,1,2,ForcedAirGas,Sullivan,Sullivan,HHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189203,340000,5,3,Norton,2766,4,15,2014,185,44954,CapeFarmhouse,1,2,HotWaterBaseboardOil,LGNoarse,NortonMiddle,NortonHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189162,139000,0,0,Athol,1331,2,1,1014,67,8733,Ranch,1,1,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189143,262500,21,6,Somerset,2726,3,15,1176,47,10454,Ranch,,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189136,253000,8,8,Taunton,2780,3,15,1240,96,3485,Colonial,1,0,ForcedAirSteamGas,,,,3,0,0,3,0,0,0,0,0,0,0,1,1,0,1,1
72189120,249900,28,10,Lakeville,2347,4,15,2664,62,251210,Colonial,1,0,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189085,245000,1,1,Southwick,1077,1,2,816,92,8276,Ranch,,0,CentralHeatOilPropane,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189081,340000,16,2,Quincy,2169,2,15,1048,92,1950,Colonial,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189064,180000,0,0,Lunenburg,1462,3,1,1414,62,18731,Cape,1,1,HotWaterBaseboardOil,PrimarySchool,TurkeyHill,Lunenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189039,146500,28,6,Springfield,1129,4,25,1542,57,10799,Ranch,,1,ElectricBaseboardElectric,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189026,249000,18,3,Westford,1886,2,1,700,117,12589,Ranch,,0,CentralHeatForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72189015,445000,19,4,Westford,1886,3,2,1428,54,20691,Cape,1,0,ForcedAirGasWood,,,WestfordAcad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188892,338630,16,4,Abington,2351,2,25,2208,9,20000,Contemporary,1,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188842,336500,7,4,Dartmouth,2747,4,1,1815,72,33626,Cape,1,2,CentralHeatHotWaterBaseboardGasENERGYSTAR,Quinn,DartMiddle,DartmouthVoke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188841,480000,242,17,Harvard,1451,3,2,2883,47,71438,Contemporary,1,2,HotWaterBaseboardOil,Hildreth,Bromfield,Bromfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188815,229000,7,7,Dudley,1571,3,15,1085,64,14850,Cape,1,0,HotWaterBaseboardOil,,DudleyMS,ShepherdHill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188813,338000,18,3,Lowell,1852,4,1,1410,47,10289,RaisedRanch,1,0,ForcedAirGas,CentralEnroll,CentralEnroll,LowellHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188807,451000,18,4,Wakefield,1880,2,1,884,69,14370,Cape,1,1,Oil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188801,450000,18,7,Swansea,2777,4,25,2250,0,43560,Colonial,1,2,CentralHeatForcedAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188794,5587575,19,19,Ashby,1431,1,1,780,127,87120,Bungalow,,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188766,317500,7,7,Hanover,2339,2,25,1868,49,30492,Cape,,2,Oil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188724,435000,102,6,Sutton,1590,4,25,2016,18,21000,Colonial,1,2,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188707,450000,26,18,Methuen,1844,3,35,3282,37,22803,ContemporaryRanch,1,2,ForcedAirGas,CGS,CGS,MethuenHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188678,450000,30,15,Abington,2351,3,2,1560,50,21326,Cape,1,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188672,382500,19,4,Lowell,1852,3,1,1134,67,9000,Ranch,1,2,CentralHeatHotWaterBaseboardGas,SchoolChoice,SchoolChoice,LowellHigh,6,1,1,4,5,1,1,0,0,0,0,1,1,0,0,0
72188666,411000,4,4,Framingham,1701,4,25,2127,58,20534,MultiLevel,1,1,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188657,300500,4,4,Tewksbury,1876,3,1,1076,92,6575,Colonial,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188648,330000,17,10,Dedham,2026,3,1,1456,117,0,Ranch,,0,OtherSeeRemarks,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188590,1175000,24,9,Wayland,1778,4,4,4277,58,57804,Cape,1,2,ForcedAirHotWaterBaseboardGas,ClaypitHill,WMS,WHS,9,5,0,4,5,2,3,0,0,0,0,0,0,0,1,1
72188570,620000,8,8,Winchester,1890,2,15,1125,117,3702,Colonial,,0,HotWaterRadiatorsSteamOil,Lynch,McCall,Winchester,3,2,1,0,1,0,1,0,0,0,1,1,0,1,1,0
72188530,435000,14,4,Amesbury,1913,3,15,1737,92,8640,Colonial,1,0,ForcedAirGas,,Amesbury,Amesbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188528,276000,22,8,Wilmington,1887,2,1,1052,46,10000,RaisedRanch,,0,ElectricBaseboardElectric,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188507,240000,19,5,WestSpringfield,1089,3,2,1360,56,20400,Ranch,1,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188483,359900,24,6,Milford,1757,3,15,1577,5,19502,Cape,1,1,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188476,755000,14,5,Arlington,2476,3,2,1770,89,8368,Colonial,1,2,SteamGas,DallinBrackett,Ottoson,AHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188475,303400,4,4,Northbridge,1534,3,2,1344,24,21519,MultiLevel,1,2,Electric,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188464,420000,22,7,Wakefield,1880,3,25,1780,57,17021,RaisedRanch,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188457,439000,45,40,Yarmouth,2675,4,3,1512,32,18295,Cape,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188454,344900,18,5,Haverhill,1830,3,2,1728,31,8824,Cape,1,1,HotWaterBaseboardGas,,,Haverhill,8,5,1,2,2,1,1,0,0,0,0,1,1,1,1,1
72188422,249000,19,4,Barnstable,2601,3,15,1232,44,104544,Ranch,,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188394,260000,18,3,Holden,1520,3,15,1436,85,29621,Bungalow,1,1,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188363,420000,21,7,Peabody,1960,3,2,1768,62,5998,Garrison,1,1,HotWaterBaseboardGas,CarrollElem,Higgins,VeteransMem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188348,955000,16,4,Boston,2130,3,3,2056,92,5500,MultiLevel,,1,CentralHeat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188345,400000,18,2,Milford,1757,4,25,2214,67,23427,Ranch,,2,HotWaterBaseboardGas,Memorial,MilfordMiddle,MilfordHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188345,400000,18,2,Milford,1757,4,25,2214,67,23427,Ranch,,2,HotWaterBaseboardGas,Memorial,MilfordMiddle,MilfordHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188339,188000,16,2,Pembroke,2359,2,1,537,71,2380,CottageBungalow,1,0,ForcedAirGas,Bryantville,PCMS,PembrokeHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188332,670000,2,2,Natick,1760,4,2,1813,67,10454,Cape,1,1,HotWaterBaseboardGas,Lilja,Wilson,NatickHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188319,690000,17,3,Milton,2186,3,15,2284,61,11000,Colonial,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188267,262000,17,3,Worcester,1603,4,2,1742,64,6300,Cape,1,0,HotWaterBaseboardOil,,SullivanMiddle,SouthHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188244,660000,6,5,Arlington,2476,3,15,1502,66,10595,Contemporary,1,1,HotWaterBaseboardGas,Bishop,OttosonMiddle,ArlingtonHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188223,192000,7,2,Ludlow,1056,2,1,1509,107,32539,Colonial,1,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188219,381000,4,4,Salem,1970,3,2,1436,57,10618,RaisedRanch,2,1,HotWaterBaseboardHeatPumpPropaneENERGYSTAR,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188204,190000,11,11,Worcester,1602,3,2,1056,17,7001,RaisedRanch,1,2,HotWaterBaseboardOtherSeeRemarks,TATNUCKMAGNET,SULLIVANMIDDLE,SOUTHHIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188199,448000,15,5,Attleboro,2703,3,25,2600,15,24356,Colonial,1,2,ForcedAirGas,,,,4,2,1,1,1,1,0,0,0,0,0,1,1,1,1,1
72188197,1000000,7,7,Boston,2127,4,25,2700,127,1206,MultiLevel,1,0,CentralHeatForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188195,800000,27,12,Westford,1886,4,35,3908,20,44693,Colonial,1,3,CentralHeatForcedAirGas,Public,Public,WestfordAcadmy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188194,211000,19,3,Shirley,1464,3,15,1413,72,7840,OtherSeeRemarks,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188190,950000,6,6,Winchester,1890,4,25,2000,152,4563,Colonial,1,0,ForcedAirGas,Lincoln,McCall,Winchester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188178,301500,18,3,Framingham,1701,2,1,864,62,20312,Ranch,1,2,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188167,455000,23,8,Ipswich,1938,4,15,2237,59,140263,Colonial,1,1,HotWaterBaseboardOil,Doyon,IpswichMiddle,IpswichHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188156,705000,24,10,Waltham,2452,4,2,2938,97,8316,ColonialVictorian,1,2,ForcedAirGas,Northeast,Kennedy,Waltham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188154,485000,16,16,Amesbury,1913,4,25,2700,0,16552,Colonial,,2,CentralHeat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188134,270000,4,4,Salem,1970,2,1,711,197,3563,Cape,1,0,ForcedAirGas,,,,6,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0
72188121,140000,6,6,Holland,1521,2,5,720,67,10019,Ranch,,0,Wood,Holland,TantasquaJr,TantasquaHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188120,276000,19,5,Taunton,2780,3,1,1704,44,14810,Ranch,,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188097,375000,23,8,Easton,2356,3,1,1280,61,11920,Ranch,1,0,HotWaterBaseboardOil,MoreauHall,EastonMS,OliverAmes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188082,621700,4,4,Medford,2155,3,15,1636,82,6600,Colonial,1,2,SteamGas,Brooks,Brooks,MedfordHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188080,500000,20,5,Westford,1886,4,2,1712,55,35545,Ranch,1,0,ForcedAirGas,NabAbbot,Stoneybrook,WestfordAcad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188080,500000,20,5,Westford,1886,4,2,1712,55,35545,Ranch,1,0,ForcedAirGas,NabAbbot,Stoneybrook,WestfordAcad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188079,435000,30,30,Holden,1520,4,25,2104,7,23,Colonial,,2,ForcedAirGas,Dawson,Mountview,Wachusett,5,1,1,3,2,0,2,0,0,0,1,1,0,1,1,1
72188070,662500,6,6,Arlington,2474,4,2,1944,55,26329,Cape,1,1,HotWaterBaseboardOil,Bishop,Ottoson,ArlingtonHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188066,1435000,19,4,Dover,2030,5,5,5859,19,87293,Colonial,1,3,ForcedAirOil,Chickering,DSMS,DSHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188046,200000,17,17,NewBedford,2744,2,1,1048,54,10000,Ranch,,0,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188041,194900,35,4,Springfield,1108,3,2,1820,89,8773,Colonial,1,2,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188038,567000,19,4,Foxboro,2035,4,25,2254,22,41307,Colonial,1,2,Gas,IgoElementary,AhernMiddle,FoxboroHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188019,185000,11,11,Worcester,1603,3,15,1437,65,7200,Ranch,1,0,CentralHeatForcedAirOil,GatesLane,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188013,600000,16,6,Lynnfield,1940,3,15,1430,64,10000,Ranch,1,1,ForcedAirGas,SummerStreet,LynnfieldMS,LynnfieldHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72188002,405000,18,4,Mansfield,2048,5,2,2004,51,33000,ColonialGambrelDutch,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187990,455000,22,8,Chelmsford,1824,3,15,1891,44,48787,RaisedRanch,1,3,HotWaterBaseboardOil,SouthRow,McCarthy,ChelmsfordHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187979,1435000,8,8,Needham,2492,5,45,4004,0,11761,Colonial,1,2,ForcedAirGas,NewmanElem,PollardMiddle,NeedhamHigh,7,3,0,4,1,0,1,0,0,0,0,1,1,1,1,0
72187966,549000,6,6,Woburn,1801,3,15,1323,62,20000,Ranch,,2,HotWaterBaseboardOil,Reeves,DanielJoyce,WoburnHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187949,359000,4,4,Milford,1757,3,2,1971,49,12641,SplitEntryMultiLevel,1,1,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187927,530000,6,6,Wakefield,1880,3,2,2369,67,10625,Cape,1,2,HotWaterBaseboardOil,Dolbeare,GalvinMiddle,WakefieldHigh,2,0,0,2,1,0,1,0,0,0,0,0,0,1,1,1
72187907,339900,5,4,Sutton,1590,3,2,1440,33,110056,Cape,1,0,HotWaterBaseboardOil,SuttonElem,SuttonMiddle,SuttonHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187894,290000,5,5,Peabody,1960,3,1,1008,60,10000,Ranch,1,0,CentralHeatHotWaterBaseboardOil,McCarthyCenter,Higgins,PVMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187871,42500,18,3,Fitchburg,1420,3,15,1711,127,10230,Colonial,1,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187869,745000,19,5,Lexington,2421,3,2,1425,50,14988,Ranch,1,0,HotWaterBaseboardOil,Bridge,Clarke,LexingtonHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187867,341530,18,3,Fairhaven,2719,4,2,1651,23,20377,Cape,1,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187864,300000,35,5,Westfield,1085,4,25,2414,50,22600,RaisedRanch,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187855,480000,6,6,Saugus,1906,3,15,1570,127,9261,Colonial,1,3,HotWaterRadiatorsOil,Waybright,BelmonteMiddle,SaugusHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187835,627000,18,4,Ipswich,1938,3,25,3524,47,18730,Ranch,1,2,Electric,Winthrop,IpswichMiddle,IpswichHigh,5,2,0,3,3,0,3,0,0,0,1,1,1,1,1,0
72187807,469000,16,4,Framingham,1701,3,25,1855,29,12110,ColonialContemporary,1,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187792,205000,22,22,Taunton,2780,2,1,680,57,14375,Ranch,1,0,HotWaterBaseboardHotWaterRadiatorsOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187783,400000,7,7,Medford,2155,3,2,1127,60,6002,Ranch,1,0,HotWaterBaseboardGas,,,MHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187783,400000,7,7,Medford,2155,3,2,1127,60,6002,Ranch,1,0,HotWaterBaseboardGas,,,MHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187771,380000,20,6,Carver,2330,3,2,1896,45,22651,Colonial,1,1,ForcedAirGas,GOVJOHNCARVE,CMS,CHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187749,465000,18,4,Duxbury,2332,4,3,3199,117,43049,AntiqueFarmhouse,1,2,ForcedAirOil,ChandlerAlden,DMS,DHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187719,299900,1,1,Spencer,1562,3,25,1812,0,65340,SplitEntry,1,2,ForcedAirPropane,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187715,323000,43,18,Yarmouth,2664,3,2,1200,41,25,Ranch,1,0,CentralHeatForcedAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187710,410000,18,6,Dracut,1826,3,15,1920,102,15000,Colonial,1,2,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187625,364900,4,4,Framingham,1701,3,15,1476,60,9300,Ranch,1,0,HotWaterBaseboardOil,Choice,FollowsChoice,FHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187621,497000,15,6,Andover,1810,3,15,1340,61,19754,RaisedRanch,1,2,HotWaterBaseboardOil,South,WestMiddle,AHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187591,375000,19,5,Lynn,1904,3,15,1677,67,5000,Cape,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187583,451000,4,4,Framingham,1701,4,2,1931,52,21946,SplitEntry,1,1,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72187581,353000,41,5,Quincy,2169,2,15,996,92,2174,Colonial,1,0,HotWaterBaseboardGas,Merrymount,,QuincyHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
